dt	A
11.06.2013 13:00	44.4753
11.06.2013 13:15	44.49
11.06.2013 13:30	44.41
11.06.2013 13:45	44.34
11.06.2013 14:00	44.26
11.06.2013 14:15	44.3
11.06.2013 14:30	44.32
11.06.2013 14:45	44.345
11.06.2013 15:00	44.5
11.06.2013 15:15	44.49
11.06.2013 15:30	44.42
11.06.2013 15:45	44.375
11.06.2013 16:00	44.41
12.06.2013 9:45	44.52
12.06.2013 10:00	44.49
12.06.2013 10:15	44.29
12.06.2013 10:30	44.35
12.06.2013 10:45	44.37
12.06.2013 11:00	44.16
12.06.2013 11:15	44.1
12.06.2013 11:30	44.08
12.06.2013 11:45	44.1
12.06.2013 12:00	43.98
12.06.2013 12:15	43.98
12.06.2013 12:30	44.0155
12.06.2013 12:45	44.04
12.06.2013 13:00	44.09
12.06.2013 13:15	44.28
12.06.2013 13:30	44.26
12.06.2013 13:45	44.21
12.06.2013 14:00	44.2455
12.06.2013 14:15	44.08
12.06.2013 14:30	43.97
12.06.2013 14:45	43.95
12.06.2013 15:00	43.91
12.06.2013 15:15	43.87
12.06.2013 15:30	43.95
12.06.2013 15:45	43.95
12.06.2013 16:00	43.93
13.06.2013 9:45	43.83
13.06.2013 10:00	44
13.06.2013 10:15	43.98
13.06.2013 10:30	44.21
13.06.2013 10:45	44.35
13.06.2013 11:00	44.26
13.06.2013 11:15	44.25
13.06.2013 11:30	44.2
13.06.2013 11:45	44.2
13.06.2013 12:00	44.16
13.06.2013 12:15	44.17
13.06.2013 12:30	44.16
13.06.2013 12:45	44.33
13.06.2013 13:00	44.35
13.06.2013 13:15	44.24
13.06.2013 13:30	44.24
13.06.2013 13:45	44.2
13.06.2013 14:00	44.28
13.06.2013 14:15	44.32
13.06.2013 14:30	44.34
13.06.2013 14:45	44.37
13.06.2013 15:00	44.4384
13.06.2013 15:15	44.49
13.06.2013 15:30	44.41
13.06.2013 15:45	44.5
13.06.2013 16:00	44.5
14.06.2013 9:45	44.23
14.06.2013 10:00	44.44
14.06.2013 10:15	44.52
14.06.2013 10:30	44.39
14.06.2013 10:45	44.32
14.06.2013 11:00	44.05
14.06.2013 11:15	44.23
14.06.2013 11:30	44.27
14.06.2013 11:45	44.15
14.06.2013 12:00	44.1
14.06.2013 12:15	44.05
14.06.2013 12:30	44.15
14.06.2013 12:45	44.15
14.06.2013 13:00	44.03
14.06.2013 13:15	44.02
14.06.2013 13:30	43.893
14.06.2013 13:45	43.95
14.06.2013 14:00	43.93
14.06.2013 14:15	44.03
14.06.2013 14:30	44.06
14.06.2013 14:45	44.125
14.06.2013 15:00	44
14.06.2013 15:15	44.08
14.06.2013 15:30	44.04
14.06.2013 15:45	43.97
14.06.2013 16:00	44.01
17.06.2013 9:45	44.51
17.06.2013 10:00	44.71
17.06.2013 10:15	44.66
17.06.2013 10:30	44.63
17.06.2013 10:45	44.64
17.06.2013 11:00	44.72
17.06.2013 11:15	44.85
17.06.2013 11:30	44.69
17.06.2013 11:45	44.64
17.06.2013 12:00	44.69
17.06.2013 12:15	44.67
17.06.2013 12:30	44.61
17.06.2013 12:45	44.63
17.06.2013 13:00	44.58
17.06.2013 13:15	44.54
17.06.2013 13:30	44.6
17.06.2013 13:45	44.65
17.06.2013 14:00	44.57
17.06.2013 14:15	44.445
17.06.2013 14:30	44.311
17.06.2013 14:45	44.29
17.06.2013 15:00	44.22
17.06.2013 15:15	44.32
17.06.2013 15:30	44.315
17.06.2013 15:45	44.4
17.06.2013 16:00	44.38
18.06.2013 9:45	44.39
18.06.2013 10:00	44.47
18.06.2013 10:15	44.49
18.06.2013 10:30	44.46
18.06.2013 10:45	44.47
18.06.2013 11:00	44.48
18.06.2013 11:15	44.42
18.06.2013 11:30	44.44
18.06.2013 11:45	44.42
18.06.2013 12:00	44.35
18.06.2013 12:15	44.35
18.06.2013 12:30	44.32
18.06.2013 12:45	44.415
18.06.2013 13:00	44.45
18.06.2013 13:15	44.49
18.06.2013 13:30	44.52
18.06.2013 13:45	44.53
18.06.2013 14:00	44.56
18.06.2013 14:15	44.59
18.06.2013 14:30	44.56
18.06.2013 14:45	44.6001
18.06.2013 15:00	44.6
18.06.2013 15:15	44.69
18.06.2013 15:30	44.73
18.06.2013 15:45	44.73
18.06.2013 16:00	44.81
19.06.2013 9:45	44.75
19.06.2013 10:00	44.78
19.06.2013 10:15	44.72
19.06.2013 10:30	44.505
19.06.2013 10:45	44.65
19.06.2013 11:00	44.54
19.06.2013 11:15	44.52
19.06.2013 11:30	44.47
19.06.2013 11:45	44.51
19.06.2013 12:00	44.385
19.06.2013 12:15	44.22
19.06.2013 12:30	44.12
19.06.2013 12:45	44.27
19.06.2013 13:00	44.32
19.06.2013 13:15	44.27
19.06.2013 13:30	44.22
19.06.2013 13:45	44.1
19.06.2013 14:00	44.11
19.06.2013 14:15	44.27
19.06.2013 14:30	44.29
19.06.2013 14:45	44.25
19.06.2013 15:00	43.72
19.06.2013 15:15	43.86
19.06.2013 15:30	43.8896
19.06.2013 15:45	43.785
19.06.2013 16:00	43.5
20.06.2013 9:45	42.818
20.06.2013 10:00	42.55
20.06.2013 10:15	42.4
20.06.2013 10:30	42.14
20.06.2013 10:45	41.87
20.06.2013 11:00	42.19
20.06.2013 11:15	42.11
20.06.2013 11:30	42.2
20.06.2013 11:45	42.41
20.06.2013 12:00	42.3935
20.06.2013 12:15	42.435
20.06.2013 12:30	42.56
20.06.2013 12:45	42.705
20.06.2013 13:00	42.6525
20.06.2013 13:15	42.69
20.06.2013 13:30	42.6
20.06.2013 13:45	42.62
20.06.2013 14:00	42.61
20.06.2013 14:15	42.44
20.06.2013 14:30	42.16
20.06.2013 14:45	42.135
20.06.2013 15:00	42.02
20.06.2013 15:15	42.235
20.06.2013 15:30	42.21
20.06.2013 15:45	42.28
20.06.2013 16:00	42.33
21.06.2013 9:45	42.56
21.06.2013 10:00	42.79
21.06.2013 10:15	42.76
21.06.2013 10:30	42.74
21.06.2013 10:45	42.57
21.06.2013 11:00	42.84
21.06.2013 11:15	42.65
21.06.2013 11:30	42.55
21.06.2013 11:45	42.51
